Column,Description,Type,Source
Id,Unique user identifier,Integer,FitBit
ActivityDate,Date of activity,Date,FitBit
TotalSteps,Total steps taken,Integer,FitBit
Calories,Total calories burned,Integer,FitBit
TotalActiveMinutes,Total minutes of active time,Integer,FitBit
SedentaryMinutes,Total minutes of sedentary time,Integer,FitBit
Activity_Score,Activity health score (0-100),Float,Calculated
Sleep_Score,Sleep quality score (0-100),Float,Calculated
Nutrition_Score,Nutrition balance score (0-100),Float,Calculated
Overall_Health_Score,Weighted overall health score (0-100),Float,Calculated
HeartRate_Avg,Average heart rate (bpm),Float,FitBit
Sleep_Efficiency,Sleep efficiency percentage,Float,Calculated
